Feature,Importance
NASDAQ_Momentum,0.09198052115160445
KOSPI_Momentum,0.07522130896023908
DXY_Momentum,0.06353925431859017
KOSDAQ_Momentum,0.05695480525805346
S&P500_Momentum,0.04642889563975844
VIX_Momentum,0.03592452035745316
US_10Y_TREASURY_Momentum,0.031902175140771497
VIX,0.0290218690379176
GOLD_Momentum,0.02593228754435606
USD_KRW_Momentum,0.02162500042080984
KOSDAQ,0.02127547002357113
US_Yield_Curve_Momentum,0.0194754599199947
WTI_OIL_Momentum,0.01637760968746457
GOLD,0.016098811410480175
US_3M_TREASURY_Momentum,0.013389230761491403
US_3M_TREASURY_MA60,0.012331291171687672
VIX_MA5,0.012118384571034119
WTI_OIL_MA20,0.011743647208908754
GOLD_MA5,0.011336088706717153
VIX_MA20,0.010754509918933224
